ISO,old_city,country,Coords,long_mapped,lat_mapped,city_mapped
ALB,"tiran, islamic rep. ofa",albania,MISSING_VAL,19.819025,41.327953,Tirana
ALB,lushnjë,albania,MISSING_VAL,19.705,40.94194,lushnjë
ALB,shkodër,albania,MISSING_VAL,19.51258,42.06828,shkodër
ARE,deira,united arab emirates,MISSING_VAL,55.30927,25.07725,Dubai
ARE,jumairah,united arab emirates,MISSING_VAL,55.2453,25.2016,jumairah
ARG,chacarita,argentina,MISSING_VAL,-58.37723,-34.61315,Buenos Aires
ARG,independencia,argentina,MISSING_VAL,-58.37723,-34.61315,Buenos Aires
ARG,marquesado,argentina,MISSING_VAL,-58.37723,-34.61315,Buenos Aires
ARG,martínez,argentina,MISSING_VAL,-58.37723,-34.61315,Buenos Aires
ARG,puerto madero,argentina,MISSING_VAL,-58.37723,-34.61315,Buenos Aires
ARG,velez sarsfield,argentina,MISSING_VAL,-58.37723,-34.61315,Buenos Aires
AUS,barongarook,australia,MISSING_VAL,143.5844382,-38.3400445,Colac
AUS,ardmona,australia,MISSING_VAL,145.3986,-36.38047,Greater Shepparton
AUS,australian capital territory,australia,MISSING_VAL,149.12807,-35.28346,Canberra
AUS,banksmeadow,australia,MISSING_VAL,151.20732,-33.86785,Sydney
AUS,beerburrum,australia,MISSING_VAL,152.9572498,-26.9573574,beerburrum
AUS,bellbrae,australia,MISSING_VAL,143.997678,-38.312818,Surf Coast
AUS,berringa,australia,MISSING_VAL,143.68216,-37.7936,berringa
AUS,clayton north,australia,MISSING_VAL,144.96332,-37.814,Melbourne
AUS,conondale,australia,MISSING_VAL,152.717,-26.733,conondale
AUS,cottonvale,australia,MISSING_VAL,151.9538359,-28.5212849,cottonvale
AUS,dunmore,australia,MISSING_VAL,150.867,-34.583,Shellharbour City
AUS,frances,australia,MISSING_VAL,140.967,-36.717,frances
AUS,garra,australia,MISSING_VAL,148.82694,-33.11076,Cabonnne
AUS,gindie,australia,MISSING_VAL,148.171657,-23.72889,gindie
AUS,glenrowan,australia,MISSING_VAL,150.65,-35.1,glenrowan
AUS,jung,australia,MISSING_VAL,142.199997,-36.716667,jung
AUS,kandanga,australia,MISSING_VAL,152.67727,-26.38903,kandanga
AUS,marshall mountain,australia,MISSING_VAL,150.89345,-34.424,Wollongong
AUS,metricup,australia,MISSING_VAL,115.3455,-33.65249,Busselton
AUS,mooloolah,australia,MISSING_VAL,152.962122,-26.765037,mooloolah
AUS,moorabool,australia,MISSING_VAL,144.29649,-38.07501,moorabool
AUS,muchea,australia,MISSING_VAL,115.9780989,-31.5799588,muchea
AUS,north arm,australia,MISSING_VAL,152.9539177,-26.5152754,north arm
AUS,palm grove,australia,MISSING_VAL,151.311454,-33.326275,palm grove
AUS,pinkenba,australia,MISSING_VAL,153.02809,-27.46794,Brisbane
AUS,prahran east,australia,MISSING_VAL,144.96332,-37.814,Melbourne
AUS,prairie,australia,MISSING_VAL,144.233,-36.3,prairie
AUS,rosevears,australia,MISSING_VAL,147.017,-41.317,rosevears 
AUS,rous mill,australia,MISSING_VAL,153.383,-28.883,rous mill
AUS,saint lucia,australia,MISSING_VAL,153.02809,-27.46794,Brisbane
AUS,somerton,australia,MISSING_VAL,144.96332,-37.814,Melbourne
AUS,triabunna,australia,MISSING_VAL,147.9086061,-42.5079159,triabunna
AUS,victoria valley,australia,MISSING_VAL,142.3307589,-37.541852,victoria valley
AUS,wamberal north,australia,MISSING_VAL,151.45,-33.4,wamberal
AUS,weston creek,australia,MISSING_VAL,149.12807,-35.28346,Canberra
AUS,yarra,australia,MISSING_VAL,149.72086,-34.75155,Goulburn
AUT,giessenberg,austria,MISSING_VAL,4.8906273,51.8503556,gressenberg
AUT,lebring,austria,MISSING_VAL,15.5206,46.8471,Lebring-Sankt Margarethen
AUT,reidling,austria,MISSING_VAL,12.6,48.8,reidling
BEL,bruyelle,belgium,MISSING_VAL,3.4492,50.56765,Antoing
BEL,ghislenghien,belgium,MISSING_VAL,3.77801,50.62937,Ath
BEL,attre,belgium,MISSING_VAL,3.858146,50.596165,Brugelette
BEL,eigenstraat,belgium,MISSING_VAL,,,
BEL,laeken,belgium,MISSING_VAL,4.34878,50.85045,Brussels
BEL,rollé,belgium,MISSING_VAL,6.3333,46.4667,Rollé
BEL,trahegnies,belgium,MISSING_VAL,4.165900.,50.41218,Binche
BGD,gazipur,bangladesh,MISSING_VAL,90.4195876,23.9917345,gazipur
BGD,mirpur,bangladesh,MISSING_VAL,90.40744,23.7104,Dhaka
BHR,`ali,bahrain,MISSING_VAL,50.5161464,26.1636893,A'ali
BRA,minas gerais,brazil,WRONG,,,
BRA,brasil,brazil,MISSING_VAL,-46.63611,-23.5475,São Paulo
BRA,ribeirão prêto,brazil,MISSING_VAL,-47.81028,-21.1775,Ribeirao Preto
BRA,balneário de camboriú,brazil,MISSING_VAL, -48.63472,-26.99056,Balneário Camboriú
BRA,são josé do rio prêto,brazil,MISSING_VAL,-49.37944,-20.81972,são josé do rio prêto
BRA,botafogo,brazil,MISSING_VAL,-43.196388,-22.908333,Rio De Janeiro
BRA,brasilândia,brazil,MISSING_VAL,-46.63611,-23.5475,São Paulo
BRA,braz,brazil,MISSING_VAL,-46.63611,-23.5475,São Paulo
BRA,centro,brazil,MISSING_VAL,-43.196388,-22.908333,Rio De Janeiro
BRA,comércio,brazil,MISSING_VAL,-38.51083,-12.97111,Bahia
BRA,copacabana,brazil,MISSING_VAL,-43.196388,-22.908333,Rio De Janeiro
BRA,divinolândia,brazil,MISSING_VAL,-46.63611,-23.5475,São Paulo
BRA,munhoz de melo,brazil,MISSING_VAL,-51.767,-23.133,munhoz de melo
BRA,piumhi,brazil,MISSING_VAL,-45.9457,-20.4618,piumhi
BRA,salesópolis,brazil,MISSING_VAL,-46.63611,-23.5475,São Paulo
BRA,são miguel do oeste,brazil,MISSING_VAL,-53.5181,-26.7258,são miguel do oeste
BRA,mato grosso,brazil,WRONG,,,
BRA,paraná,brazil,WRONG,,,
BRA,santa catarina,brazil,WRONG,,,
BRA,são vicente de minas,brazil,MISSING_VAL,-44.4458058,-21.7019654,são vicente de minas
BRA,sapucaí,brazil,MISSING_VAL,-56.4,-22.817,sapucaí
BRA,seberi,brazil,MISSING_VAL,-53.4,-27.483,seberi
BRA,argentina,brazil,WRONG,-58.37723,-34.61315,Buenos Aires
BRA,chile,brazil,WRONG,,,
CAN,north york,canada,MISSING_VAL,-79.4163,43.70011,Toronto
CAN,nisku,canada,MISSING_VAL,-113.5184525,53.3152167,Nisku
CAN,chicoutimi,canada,MISSING_VAL,-71.06573,48.41675,Saguenay
CAN,saint-hubert,canada,MISSING_VAL,-73.510712,45.536945,"Longueuil,"
CAN,mahone bay,canada,MISSING_VAL,-64.38205,44.5,mahone bay
CAN,saint laurent,canada,MISSING_VAL,-73.58781,45.50884,Montreal
CAN,thetford mines,canada,MISSING_VAL,-71.30539,46.09371,thetford mines
CAN,almonte,canada,MISSING_VAL,-76.19406,45.225565,almonte
CAN,anjou,canada,MISSING_VAL,-73.58781,45.50884,Montreal
CAN,apsley,canada,MISSING_VAL,-78.086952,44.753754,apsley
CAN,ayer's cliff,canada,MISSING_VAL,72.039167,45.167873,ayer's cliff
CAN,beamsville,canada,MISSING_VAL,-79.484901,43.139229,Lincoln
CAN,belledune,canada,MISSING_VAL,-65.8569,47.8562,belledune
CAN,bowden,canada,MISSING_VAL,-114.0333,51.9333,bowden
CAN,bridge lake,canada,MISSING_VAL,-120.746158,51.501742,bridge lake
CAN,bruederheim,canada,MISSING_VAL,-112.9265856,53.8034986,Bruderheim
CAN,bryson,canada,MISSING_VAL, -76.6213494,45.6785661,bryson
CAN,chesterville,canada,MISSING_VAL,-75.2287886,45.1022941,chesterville
CAN,downsview,canada,MISSING_VAL,-79.4163,43.70011,Toronto
CAN,dundas,canada,MISSING_VAL,-79.84963,43.25011,Hamilton
CAN,elmira,canada,MISSING_VAL,-80.562985,43.600407 ,elmira
CAN,flesherton,canada,MISSING_VAL,-80.550416,44.261851,flesherton
CAN,glenboro,canada,MISSING_VAL,-99.2891025,49.5580017,glenboro
CAN,great village,canada,MISSING_VAL,-63.6,45.417,great village
CAN,haliburton,canada,MISSING_VAL,-78.506823,45.0472,haliburton
CAN,iona,canada,MISSING_VAL,-81.4099,42.7087,iona
CAN,jordan,canada,MISSING_VAL,-79.484901,43.139229,Lincoln
CAN,lachine,canada,MISSING_VAL,-73.58781,45.50884,Montreal
CAN,lasalle,canada,MISSING_VAL,-73.58781,45.50884,Montreal
CAN,manotick,canada,MISSING_VAL,-75.69812,45.41117,Ottawa
CAN,meteghan,canada,MISSING_VAL,-66.15,44.183,meteghan
CAN,minden,canada,MISSING_VAL,-78.725375,44.9271767,minden
CAN,mitchell,canada,MISSING_VAL,-81.191058,43.468827,mitchell
CAN,naicam,canada,MISSING_VAL,-104.5,52.4167,naicam
CAN,orleans,canada,MISSING_VAL,-75.69812,45.41117,Ottawa
CAN,outremont,canada,MISSING_VAL,-73.58781,45.50884,Montreal
CAN,pain court,canada,MISSING_VAL,-82.305,42.4058,pain court
CAN,peers,canada,MISSING_VAL,-115.983,53.667,peers
CAN,puslinch,canada,MISSING_VAL,-80.097349,43.432922,puslinch
CAN,river john,canada,MISSING_VAL,-63.057849,45.750264,river john
CAN,rivière-des-prairies,canada,MISSING_VAL,-73.58781,45.50884,Montreal
CAN,roma,canada,MISSING_VAL,-99.12766,19.42847,Mexico City
CAN,saint jacobs,canada,MISSING_VAL,-80.38733178,43.53366453,Woolwich
CAN,sainte-angèle-de-mérici,canada,MISSING_VAL,-68.0833,48.5333,sainte-angèle-de-mérici
CAN,sainte-clotilde-de-châteauguay,canada,MISSING_VAL,-73.64388889,45.13833333,sainte-clotilde-de-châteauguay
CAN,sainte-florence,canada,MISSING_VAL,-67.232376,48.266466,sainte-florence
CAN,saint-lambert,canada,MISSING_VAL,-73.51667,45.5,saint-lambert
CAN,saint-nicolas,canada,MISSING_VAL,-71.24646,46.738228,Lévis
CAN,saint-ubalde,canada,MISSING_VAL,-72.2666667,46.75,saint-ubalde
CAN,senlac,canada,MISSING_VAL,-109.7,52.5,senlac
CAN,south west margaree,canada,MISSING_VAL,-61.093486,46.3359383,south west margaree
CAN,stayner,canada,MISSING_VAL,-80.095939,44.418376,stayner
CAN,stoney creek,canada,MISSING_VAL,-79.84963,43.25011,Hamilton
CAN,timberlea,canada,MISSING_VAL,-63.57291,44.6464,Halifax
CAN,trois-pistoles,canada,MISSING_VAL,-69.18,48.119999,trois-pistoles
CAN,vanscoy,canada,MISSING_VAL,-106.852689,51.9463767,vanscoy
CAN,waterdown,canada,MISSING_VAL,-79.84963,43.25011,Hamilton
CAN,watson,canada,MISSING_VAL,-128.70893,60.06349,watson
CAN,westbank,canada,MISSING_VAL,-119.58333,49.8625,West Kelowna
CAN,wheatley,canada,MISSING_VAL,-82.4619444,42.0938889,wheatley
CAN,whitby,canada,MISSING_VAL,-78.933,43.867,whitby
CHE,ittingen,switzerland,MISSING_VAL,7.44744,46.94809,Bern
CHE,kemptthal,switzerland,MISSING_VAL,8.55,47.36667,Zurich
CHE,obersaxen,switzerland,MISSING_VAL, 9.1191666666667,46.75638889,Obersaxen Mundaun
CHE,büren an der aare,switzerland,MISSING_VAL,7.3748,47.1396,Büren an der Aare
CHE,châtelard,switzerland,MISSING_VAL,6.957,46.0625,châtelard
CHE,courtedoux,switzerland,MISSING_VAL,7.0422,47.4092,courtedoux
CHE,crans,switzerland,MISSING_VAL,7.4824,46.3119,Crans-Montana
CHE,däniken,switzerland,MISSING_VAL,7.9822,47.3549,däniken
CHE,döttingen,switzerland,MISSING_VAL,8.2588,47.5708,döttingen
CHE,eggenwil,switzerland,MISSING_VAL,8.3402,47.3702,eggenwil
CHE,eglisau,switzerland,MISSING_VAL,8.522,47.5762,eglisau
CHE,gettnau,switzerland,MISSING_VAL,7.9725,47.1413,gettnau
CHE,hätzingen,switzerland,MISSING_VAL,9.0374,46.9616,hätzingen
CHE,hauptwil,switzerland,MISSING_VAL,9.2514,47.4796,hauptwil
CHE,hendschiken,switzerland,MISSING_VAL,8.2193,47.3857,hendschiken
CHE,hermetschwil,switzerland,MISSING_VAL,8.3411,47.3308,Hermetschwil-Staffeln
CHE,madulein,switzerland,MISSING_VAL,9.9385,46.5865,madulein
CHE,manno,switzerland,MISSING_VAL,8.9194,46.0343,manno
CHE,maur,switzerland,MISSING_VAL,8.6697,47.3405,maur
CHE,montricher,switzerland,MISSING_VAL,6.3759,46.5998,montricher
CHE,quartino,switzerland,MISSING_VAL,8.8519,46.1464,Magadino
CHE,rekingen,switzerland,MISSING_VAL,8.3218,47.5698,rekingen
CHE,roschach,switzerland,MISSING_VAL,9.4917,47.4789,roschach
CHE,saint-aubin,switzerland,MISSING_VAL,6.7706,46.893,saint-aubin
CHE,seewes,switzerland,MISSING_VAL,8.633,47.017,seewis
CHE,siviriez,switzerland,MISSING_VAL,6.8777,46.6585,Siviriez
CHE,steinhaus,switzerland,MISSING_VAL,8.1784,46.4225,steinhaus
CHE,tschiertschen,switzerland,MISSING_VAL,9.6073,46.8153,tschiertschen
CHE,ziegelbrücke,switzerland,MISSING_VAL,9.05,47.1333333,Niederurnen
CHL,las condes,chile,MISSING_VAL,-70.64827,-33.45694,Santiago
CHL,vitacura,chile,MISSING_VAL,-70.64827,-33.45694,Santiago
CHL,lo barnechea,chile,MISSING_VAL,-70.64827,-33.45694,Santiago
CHL,nancagua,chile,MISSING_VAL,-70.74444,-34.17083,Rancagua
CHL,nunoa,chile,MISSING_VAL,-70.64827,-33.45694,Santiago
CHL,ñuñoa,chile,MISSING_VAL,-70.64827,-33.45694,Santiago
CHL,quilicura,chile,MISSING_VAL,-70.7130776,-33.3701366,quilicura
CHL,san francisco de mostazal,chile,MISSING_VAL,-70.717,-33.983,san francisco de mostazal
CHN,shandong,china,WRONG,,,
CHN,xinjiang,china,WRONG,,,
CHN,yünnan,china,WRONG,,,
CHN,taiwan,china,MISSING_VAL,121.53185,25.04776,Taipei
CHN,changshan,china,MISSING_VAL,118.874375,28.93581,Quzhou
CHN,yubei,china,MISSING_VAL,106.55771,29.56026,Chongqing
CHN,changshushi,china,MISSING_VAL,120.59538,31.30408,Suzhou
CHN,jintan,china,MISSING_VAL,119.95401,31.77359,Changzhou
CHN,nanshanqu,china,MISSING_VAL,114.0683,22.54554,Shenzhen
CHN,baqiao,china,MISSING_VAL,108.92861,34.25833,Xi'an
CHN,huairou,china,MISSING_VAL,116.39723,39.9075,Beijing
CHN,kungming,china,MISSING_VAL,102.71833,25.03889,Kunming
CHN,pudong,china,MISSING_VAL,121.45806,31.22222,Shanghai
CHN,changxing,china,MISSING_VAL,120.0933,30.8703,Huzhou
CHN,changyang,china,MISSING_VAL,116.39723,39.9075,Beijing
CHN,chibi,china,MISSING_VAL,113.633,29.883,chibi
CHN,chüanyang,china,MISSING_VAL,126.56028,43.85083,Jilin city
CHN,chuxiong,china,MISSING_VAL,101.273575,25.192293,Chuxiong
CHN,dalin,china,MISSING_VAL,120.6014,22.58626,Dalin
CHN,dongtou,china,MISSING_VAL,120.66682,27.99942,Wenzhou
CHN,ganjingzi,china,MISSING_VAL,121.60222,38.91222,Dalian
CHN,guadong,china,MISSING_VAL,113.543873,22.198745,Macao
CHN,guoshui,china,MISSING_VAL,104.77689,29.34162,Zigong 
CHN,jiang,china,MISSING_VAL,119.90812,32.49069,Taizhou
CHN,jiangshu,china,MISSING_VAL,116.39723,39.9075,Beijing
CHN,jinyu,china,MISSING_VAL,106.55771,29.56026,Chongqing
CHN,minhou,china,MISSING_VAL,119.29153,26.07711,Fuzhou
CHN,miyun,china,MISSING_VAL,116.39723,39.9075,Beijing
CHN,nanchangshi,china,MISSING_VAL,115.85306,28.68396,nanchangshi
CHN,qiandao,china,MISSING_VAL,120.16142,30.29365,Hangzhou
CHN,qingpu,china,MISSING_VAL,121.45806,31.22222,Shanghai
CHN,qingtongxia,china,MISSING_VAL,106.212517.,37.983456,Wuzhong
CHN,shangjiezhen,china,MISSING_VAL,119.29153,26.07711,Fuzhou
CHN,shapingba,china,MISSING_VAL,106.55771,29.56026,Chongqing
CHN,shijingshan,china,MISSING_VAL,116.39723,39.9075,Beijing
CHN,shuangjia,china,MISSING_VAL,106.63092,26.6459,guizhou
CHN,tianxin,china,MISSING_VAL,112.939003,28.228001,Changshahsien
CHN,tongfa,china,MISSING_VAL,116.39723,39.9075,Beijing
CHN,wanchai,china,MISSING_VAL,114.177216,22.302711,Hong Kong
CHN,wangjing,china,MISSING_VAL,116.39723,39.9075,Beijing
CHN,wujiang,china,MISSING_VAL,120.59538,31.30408,Suzhou
CHN,yinzhou,china,MISSING_VAL,121.54945,29.87819,Ningbo
CHN,zhengjiang,china,MISSING_VAL,119.45508,32.21086,Zhengjiang
CHN,guangdong,china,WRONG,113.03333,23.7,Qingyuan
CHN,guangxi,china,WRONG,108.31667,22.81667,Nanning
CHN,hubei,china,WRONG,114.26667,30.58333,Wuhan
CHN,hunan,china,WRONG,121.45806,31.22222,Shanghai
CHN,ma,china,WRONG,-71.237755,42.28093,Needham
COG,kinshasa,congo,MISSING_VAL,15.307045,-4.322447,Kinshasa
COG,gombe,congo,MISSING_VAL,15.307045,-4.322447,Kinshasa
COG,kikwit,congo,MISSING_VAL,18.783857,-5.048736,Kikwit
COL,perú,colombia,WRONG,,,
COL,engativá,colombia,MISSING_VAL,-74.08175,4.60971,Bogotá
COL,méxico,colombia,WRONG,-99.12766,19.42847,Mexico City
CRI,argentina,costa rica,WRONG,,,
CRI,barrio escalante,costa rica,MISSING_VAL,-84.087502,9.934739,San José
CRI,pavas,costa rica,MISSING_VAL,-84.087502,9.934739,San José
CRI,puerto viejo,costa rica,MISSING_VAL,-82.7549412,9.6540146,puerto viejo
CRI,colorado,costa rica,WRONG,-107.812286,37.937492,Telluride
CYM,grand cayman,cayman islands,MISSING_VAL,-81.380694,19.339342,grand cayman
CYP,mesa geitonia,cyprus,MISSING_VAL,33.03794,34.68406,Limassol
CZE,brezina,czech republic,MISSING_VAL,16.7495226,49.281598,brezina
CZE,bubenec,czech republic,MISSING_VAL,14.42076,50.08804,Prague
CZE,ceska,czech republic,MISSING_VAL,,,
CZE,hloubetin,czech republic,MISSING_VAL,14.42076,50.08804,Prague
CZE,jenisov,czech republic,MISSING_VAL,12.8,50.233,jenisov
CZE,malesice,czech republic,MISSING_VAL,14.42076,50.08804,Prague
CZE,nusle,czech republic,MISSING_VAL,14.42076,50.08804,Prague
CZE,orlik,czech republic,MISSING_VAL,14.1655127,49.5098791,Orlík nad Vltavou
CZE,pustkovec,czech republic,MISSING_VAL,18.262524,49.820923,Ostrava
CZE,ritka,czech republic,MISSING_VAL,14.42076,50.08804,Prague
CZE,tetcice,czech republic,MISSING_VAL,16.383,49.167,tetcice
CZE,zlata,czech republic,MISSING_VAL,14.42076,50.08804,Prague
DEU,england,germany,WRONG,,,
DEU,wildau,germany,MISSING_VAL,13.6152,52.317,Wildau 
DEU,braunshausen,germany,MISSING_VAL,8.667,51.117,braunshausen
DEU,büttel,germany,MISSING_VAL,9.233,53.9,büttel
DEU,deutsch,germany,MISSING_VAL,,,
DEU,gallin,germany,MISSING_VAL,12.117,53.517,gallin
DEU,gartenfeld,germany,MISSING_VAL,13.25,52.55,gartenfeld
DEU,grub am forst,germany,MISSING_VAL,11.022209,50.227802,grub am forst
DEU,henstedt-ulzburg,germany,MISSING_VAL,9.97979,53.79132,henstedt-ulzburg
DEU,hergolding,germany,MISSING_VAL,11.775361,48.105661,Vaterstetten
DEU,holbeck,germany,MISSING_VAL,52.0486861,13.2760795,holbeck
DEU,industriehof,germany,MISSING_VAL,8.682127,50.110924,Frankfurt
DEU,kirchohsen,germany,MISSING_VAL,9.3926,52.0438,kirchohsen
DEU,ludwigshafen am rhein-oggersheim,germany,MISSING_VAL,8.383179,49.487932,ludwigshafen am rhein-oggersheim
DEU,martinsried,germany,MISSING_VAL,11.57549,48.13743,Munich
DEU,monaco,germany,MISSING_VAL,11.57549,48.13743,Munich
DEU,münchsried,germany,MISSING_VAL,11.933333,49.066667,münchsried
DEU,neuhausen ob eck,germany,MISSING_VAL,8.9333,47.9667,neuhausen ob eck
DEU,oestrich-winkel,germany,MISSING_VAL,8.015225,50.003091,oestrich-winkel
DEU,ohrdruf,germany,MISSING_VAL,10.733,50.817,ohrdruf
DEU,pavelsbach,germany,MISSING_VAL,11.34381,49.26439,pavelsbach
DEU,hessen,germany,WRONG,,,
DNK,københoved,denmark,MISSING_VAL,9.13795,55.48117,Vejen
DNK,brønshøj,denmark,MISSING_VAL,12.56553,55.67594,Copenhagen
DNK,foulum,denmark,MISSING_VAL,9.40201,56.45319,Viborg
DNK,føvling,denmark,MISSING_VAL,9.61306,55.93626,føvling
DNK,hellerup,denmark,MISSING_VAL,12.56553,55.67594,Copenhagen
DNK,karlslunde,denmark,MISSING_VAL,12.3,55.58333,Greve
DNK,kastrup,denmark,MISSING_VAL,12.56553,55.67594,Copenhagen
DNK,kirke-hyllinge,denmark,MISSING_VAL,11.898322,55.705608,Kirke Hyllinge
DNK,mollerup,denmark,MISSING_VAL,10.21076,56.15674,aarhus
DNK,oddense,denmark,MISSING_VAL,8.99870795,56.653872,oddense
DNK,risskov,denmark,MISSING_VAL,10.21076,56.15674,aarhus
DNK,skødstrup,denmark,MISSING_VAL,10.21076,56.15674,aarhus
DNK,søborg,denmark,MISSING_VAL,12.56553,55.67594,Copenhagen
DZA,jijel,algiers,MISSING_VAL,5.76671,36.82055,Jijel
ECU,cumbayá,ecuador,MISSING_VAL,-78.52495,-0.22985,Quito
ECU,españa,ecuador,WRONG,-118.24368,34.05223,Los Angeles
ECU,guayas,ecuador,WRONG,-79.90795,-2.20584,Guayaquil
EGY,heliopolis,egypt,MISSING_VAL,31.24967,30.06263,Cairo
EGY,el fayoum city,egypt,MISSING_VAL,30.840399,29.3073424,Faiyum
EGY,sadat city,egypt,MISSING_VAL,30.500278,30.375,sadat city
ESP,donostia-san sebastián,spain,MISSING_VAL,-1.993332,43.312691,San Sebastián
ESP,noáin,spain,MISSING_VAL,-1.64323,42.81687,Pamplona
ESP,rafelbuñol,spain,MISSING_VAL,-0.37739,39.46975,Valencia
